,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
1,Pomorskie,nowodworski,Stegna,Gmina wiejska,2210042,59128,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MORSKIEGO ODDZIAŁU STRAŻY GRANICZNEJ W JANTARZE,Jantar,ul. Rybacka 66b,10,74,12,72,67,10,59,28,56,100,10,68,31,82,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,nowodworski,Stegna,Gmina wiejska,2210042,59129,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W TUJSKU,Tujsk,55,22,55,19,55,80,22,35,15,36,24,22,55,31,49,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,nowodworski,Stegna,Gmina wiejska,2210042,59130,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ W STEGNIE - SZKOŁA PODSTAWOWA W STEGNIE IM. I BRYGADY PANCERNEJ IM. BOHATERÓW WESTERPLATTE,Stegna,ul. Powstańców Warszawy 2,29,57,20,56,64,29,42,21,40,16,29,58,27,47,33,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,nowodworski,Stegna,Gmina wiejska,2210042,59131,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W DREWNICY - SZKOŁA PODSTAWOWA W DREWNICY,Drewnica,ul. Wierzbowa 7,33,64,15,67,62,33,49,25,48,28,33,63,31,67,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,nowodworski,Stegna,Gmina wiejska,2210042,262774,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. NA BURSZTYNOWYM SZLAKU W MIKOSZEWIE,Mikoszewo,ul. Gdańska 29,8,,,,,8,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,nowodworski,Sztutowo,Gmina wiejska,2210052,68577,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.PAMIĘCI OFIAR STUTTHOFU W SZTUTOWIE,Sztutowo,ul. Szkolna 13,24,55,15,52,38,24,31,15,30,48,24,57,31,54,91,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Hel,Gmina miejska,2211011,110019,dla młodzieży,Tak,SZKOŁA PODSTAWOWA,Hel,ul. Szkolna 1,37,63,11,64,69,37,38,21,32,28,37,65,22,64,56,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Jastarnia,Miasto,2211024,30918,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA WYBICKIEGO,Jastarnia,ul. Mariana Stelmaszczyka 4,31,62,19,67,67,31,56,25,60,44,31,66,27,71,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Kosakowo,Gmina wiejska,2211052,7210,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM KMDR XAWEREGO CZERNICKIEGO W POGÓRZU,Pogórze,ul. Szkolna 15,70,67,14,69,71,70,68,21,70,52,72,88,17,95,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Kosakowo,Gmina wiejska,2211052,11816,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM PIOTRA DUNINA W MOSTACH,Mosty,ul. Szkolna 16,54,59,16,62,62,54,44,22,44,52,54,77,25,86,85,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Kosakowo,Gmina wiejska,2211052,12555,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM OBROŃCÓW KĘPY OKSYWSKIEJ,Dębogórze,ul. Pomorska 30,33,60,14,64,51,33,58,24,64,64,34,71,25,84,85,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Krokowa,Gmina wiejska,2211062,69855,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WIERZCHUCINIE,Wierzchucino,ul. Szkolna 22,16,49,19,55,16,16,33,16,30,16,16,42,24,33,29,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Krokowa,Gmina wiejska,2211062,74322,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.KADM.WŁ.STEYERA W KROKOWEJ,Krokowa,ul. Szkolna 6,71,58,14,60,62,71,42,24,36,20,71,54,27,51,29,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Krokowa,Gmina wiejska,2211062,74323,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W ŻARNOWCU,Żarnowiec,ul. Szkolna 2,10,69,13,73,64,10,40,20,36,24,10,67,27,74,93,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina miejska,2211031,83467,dla młodzieży,Nie,SZKOŁA PODSTAWOWA MAŁE MORZE IM. KS. JANA KACZKOWSKIEGO W PUCKU,Puck,ul. Przebendowskiego 12,12,76,10,78,69,12,57,28,64,64,12,84,19,96,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina miejska,2211031,83814,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARIUSZA ZARUSKIEGO W PUCKU,Puck,ul. Przebendowskiego 27,109,58,18,60,67,109,37,21,32,32,108,65,28,72,95,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48166,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. LEONA BIZEWSKIEGO W GNIEŻDŻEWIE,Gnieżdżewo,ul. Dworcowa 6,16,59,12,58,38,16,40,15,42,28,16,42,21,35,35,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48185,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘDZA BISKUPA KONSTANTYNA DOMINIKA W SWARZEWIE,Swarzewo,ul. Szkolna 36,12,60,18,64,64,12,43,23,38,36,12,55,25,56,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48186,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ANTONIEGO ABRAHAMA W POŁCZYNIE,Połczyno,ul. Szkolna 21,13,62,11,64,64,13,44,17,40,36,13,65,29,76,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48873,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŁEBCZU IMIENIA POLSKICH NOBLISTÓW,Łebcz,ul. Pucka 27,21,45,22,49,49,21,36,21,28,24,21,46,28,38,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48874,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA DAMBKA W LEŚNIEWIE,Leśniewo,ul. Mechowska 2,27,51,16,53,58,27,30,19,24,16,26,52,33,37,15,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48875,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA WIERZBICKIEGO W POŁCHOWIE,Połchowo,ul. Dworcowa 2,21,60,14,62,44,21,49,22,44,40,21,57,26,55,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48876,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ALOJZEGO STENZLA W STRZELNIE,Strzelno,ul. Szkolna 5,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48877,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WIKTORA CZAPIEWSKIEGO W REKOWIE GÓRNYM,Rekowo Górne,ul. Wiktora Czapiewskiego 1,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48878,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WERBLINI,Werblinia,ul. Szkolna 2,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,48879,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. AUGUSTYNA NECLA W MIEROSZYNIE,Mieroszyno,ul. Szkolna 2,16,48,19,58,62,16,30,12,28,28,16,59,31,60,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,63426,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA III SOBIESKIEGO W ŻELISTRZEWIE,Żelistrzewo,ul. Szkolna 1,47,55,18,60,47,47,40,24,36,12,45,61,31,62,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,63430,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PAWŁA GÓRY W MRZEZINIE,Mrzezino,ul. Dworcowa 54,24,53,16,59,60,24,37,22,34,16,24,58,29,56,36,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,63434,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA KONEFKI W STARZYNIE,Starzyno,ul. Żarnowiecka 22,38,47,17,47,42,38,33,19,28,16,38,52,26,46,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Puck,Gmina wiejska,2211072,72302,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MAKSYMILIANA WILANDTA W DARZLUBIU,Darzlubie,ul. Pucka 74,24,49,17,49,49,24,31,18,26,44,20,55,27,58,24,,,,,,,,,,,4,,,,,,,,,,,,,,
1,Pomorskie,pucki,Władysławowo,Miasto,2211044,57147,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. KONTRADMIRAŁA WŁODZIMIERZA STEYERA,Władysławowo,ul. 1000-lecia Państwa Polskiego 2,63,60,16,60,47,63,45,23,40,24,63,73,26,82,91,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Władysławowo,Miasto,2211044,57155,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3,Władysławowo,ul. Morska 1,43,61,19,60,53,43,47,29,44,16,42,71,28,80,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,pucki,Władysławowo,Obszar wiejski,2211045,46544,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KAZIMIERZA KUCZYŃSKIEGO,Karwia,ul. Wojska Polskiego 47,17,52,18,53,44,17,35,21,32,32,17,63,26,60,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Władysławowo,Obszar wiejski,2211045,57145,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W JASTRZĘBIEJ GÓRZE,Jastrzębia Góra,ul. Słowackiego 4,12,66,10,62,60,12,52,32,56,,12,68,28,81,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,pucki,Władysławowo,Obszar wiejski,2211045,57158,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.KPT.Ż.W.GUSTAWA KAROLA KAŃSKIEGO,Chłapowo,ul. Władysławowska 87,17,67,15,71,51,17,40,20,36,64,17,66,28,78,31,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Bobowo,Gmina wiejska,2213042,85772,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BOBOWIE,Bobowo,ul. Gimnazjalna 20,35,50,18,49,47,35,44,24,44,20,35,51,29,42,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Czarna Woda,Miasto,2213014,70893,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W CZARNEJ WODZIE,Czarna Woda,ul. Adama Mickiewicza 5,15,56,15,58,42,15,44,25,36,28,15,57,32,58,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Kaliska,Gmina wiejska,2213052,44101,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KALISKACH,Kaliska,ul. Długa 53,62,50,20,51,53,62,38,23,32,16,63,54,31,47,20,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Lubichowo,Gmina wiejska,2213062,57265,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ZELGOSZCZY IM. ANDRZEJA GRUBBY,Zelgoszcz,ul. Główna 29,20,38,19,37,20,20,38,22,38,20,20,44,24,32,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Lubichowo,Gmina wiejska,2213062,57266,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. KS. KARD. ST. WYSZYŃSKIEGO W LUBICHOWIE,Lubichowo,ul. Dworcowa 15,50,52,15,50,42,50,46,24,44,32,50,52,25,47,29,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Osieczna,Gmina wiejska,2213072,107064,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.LOTNIKÓW WOJSKA POLSKIEGO W OSIECZNEJ,Osieczna,ul. Mickiewicza 1,12,48,19,51,31,12,35,20,32,12,12,44,30,34,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Osieczna,Gmina wiejska,2213072,107114,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.SPADOCHRONIARZY WOJSKA POLSKIEGO W SZLACHCIE,Szlachta,ul. 3 Maja 32,21,56,15,60,62,21,45,28,40,12,21,63,31,65,91,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Osiek,Gmina wiejska,2213082,115668,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W OSIEKU,Osiek,ul. Partyzantów Kociewskich 51,18,55,19,60,29,18,43,23,38,28,18,68,25,66,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Miasto,2213094,5983,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II,Skarszewy,ul. Dworcowa 27,40,55,19,60,31,40,36,23,32,20,42,40,26,30,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Miasto,2213094,264054,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ PUBLICZNYCH SZKOŁA PODSTAWOWA NR 2,Skarszewy,ul. Kopernika 3,38,53,25,63,16,38,41,23,32,24,40,54,30,50,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Obszar wiejski,2213095,5067,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BŁ.S.MARTY WIECKIEJ,Szczodrowo,ul. Szkolna 1,14,51,16,55,24,14,43,25,46,8,14,44,26,37,38,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Obszar wiejski,2213095,5075,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FRANCISZKA NIERZWICKIEGO,Więckowy,25,16,57,20,59,58,16,47,27,40,20,16,49,28,46,29,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Obszar wiejski,2213095,6939,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PIOTRA SZTURMOWSKIEGO,Pogódki,ul. Szkolna 3,27,46,21,51,16,27,52,29,60,60,27,56,28,51,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skarszewy,Obszar wiejski,2213095,17618,dla młodzieży,Tak,ZESPÓŁ SZKOLNO - PRZEDSZKOLNY - SZKOŁA PODSTAWOWA IM. KS. FRANCISZKA SAWICKIEGO,Godziszewo,ul. Gdańska 7,35,47,17,51,51,35,37,20,32,24,35,49,26,40,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skórcz,Gmina miejska,2213021,34315,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ PUBLICZNYCH W SKÓRCZU PUBLICZNA SZKOŁA PODSTAWOWA IM. FRANCISZKA SCHORNAKA,Skórcz,ul. gen. Józefa Hallera 7A,39,51,19,53,51,39,40,19,40,28,36,59,28,56,75,,,,,,,,,,,3,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Skórcz,Gmina wiejska,2213102,34316,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W PĄCZEWIE IMIENIA KS. JANA TWARDOWSKIEGO,Pączewo,124,47,55,20,58,42,47,31,19,24,20,47,50,31,44,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Smętowo Graniczne,Gmina wiejska,2213112,30764,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. PAWŁA SZYNWELSKIEGO W SMĘTOWIE GRANICZNYM,Smętowo Graniczne,ul. Gdańska 23,38,42,17,44,53,38,35,21,32,20,38,51,29,45,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,7020,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA,Starogard Gdański,ul. Zblewska 18,142,56,19,56,69,142,50,27,48,20,142,69,29,78,100,,,,,,,,,,,3,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,7071,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO,Starogard Gdański,ul. Józefa Wybickiego 17,79,59,20,62,56,79,40,24,36,16,78,66,27,70,25,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,7164,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM.MARII KONOPNICKIEJ,Starogard Gdański,ul. 2 Pułku Szwoleżerów Rokitniańskich 4,39,44,24,36,33,39,34,26,24,12,39,47,32,31,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,7515,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JULIUSZA SŁOWACKIEGO,Starogard Gdański,al. Jana Pawła II 4,85,61,17,60,49,85,49,27,40,24,84,70,29,84,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,26948,dla młodzieży,Nie,CHRZEŚCIJAŃSKA SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO,Starogard Gdański,ul. Tadeusza Kościuszki 112,17,55,16,60,62,17,39,15,36,20,16,62,27,56,31,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,111592,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II,Starogard Gdański,ul. bp. K. Dominika 32,51,55,19,58,60,51,45,25,40,32,51,69,26,76,91,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina miejska,2213031,133908,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 8 IM. MIKOŁAJA KOPERNIKA,Starogard Gdański,al. Jana Pawła II 10,65,49,22,56,67,65,37,24,28,16,65,55,29,53,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina wiejska,2213122,28646,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W JABŁOWIE,Jabłowo,ul. Szkolna 5,39,50,15,51,51,39,38,21,32,24,39,56,29,53,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina wiejska,2213122,28701,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W SUMINIE,Sumin,38,32,53,16,56,47,32,37,20,28,20,32,54,28,52,69,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina wiejska,2213122,29853,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W RYWAŁDZIE,Rywałd,ul. Szkolna 4,59,41,23,49,53,59,31,19,24,24,59,44,27,40,20,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Starogard Gdański,Gmina wiejska,2213122,60316,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KOKOSZKOWACH,Kokoszkowy,ul. Szkolna 24,51,56,23,60,71,51,43,25,40,16,51,59,30,58,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Zblewo,Gmina wiejska,2213132,6846,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. EDMUNDA DYWELSKIEGO,Bytonia,ul. Kasztelańska 3,16,52,23,54,51,16,34,16,34,36,16,40,20,36,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Zblewo,Gmina wiejska,2213132,10650,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. O FLAWIANA SŁOMIŃSKIEGO,Borzechowo,ul. Szkolna 3A,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Zblewo,Gmina wiejska,2213132,15116,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA,Pinczyn,ul. Sportowa 8,38,57,17,58,44,38,38,21,30,16,38,48,28,45,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Zblewo,Gmina wiejska,2213132,15308,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. WINCENTEGO KWAŚNIEWSKIEGO,Zblewo,ul. Kościerska 39,39,50,19,53,56,39,38,22,32,24,41,52,27,44,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,starogardzki,Zblewo,Gmina wiejska,2213132,70003,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II,Kleszczewo Kościerskie,ul. Skarszewska 19,19,59,19,62,33,19,42,24,36,64,19,55,31,62,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Dzierzgoń,Miasto,2216014,53696,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TYSIĄCLECIA PAŃSTWA POLSKIEGO,Dzierzgoń,ul. Krzywa 17,67,52,18,53,40,67,31,20,24,20,67,54,27,55,20,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Dzierzgoń,Obszar wiejski,2216015,53698,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO WOJCIECHA W BĄGARCIE,Bągart,3,10,57,14,59,,10,39,26,36,16,10,46,28,36,27,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Dzierzgoń,Obszar wiejski,2216015,72992,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W BRUKU,Bruk,1,10,49,15,49,36,10,48,26,42,32,10,51,26,38,31,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Mikołajki Pomorskie,Gmina wiejska,2216022,22017,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MIKOŁAJKACH POMORSKICH,Mikołajki Pomorskie,ul. Szreibera 10-12,53,47,18,47,42,53,31,17,24,24,53,41,26,31,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Stary Dzierzgoń,Gmina wiejska,2216032,25213,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W STARYM DZIERZGONIU,Stary Dzierzgoń,4,19,52,17,58,58,18,42,18,36,24,17,54,28,47,24,,,,,,,,,,,,,,,,1,,,,,,,,,
1,Pomorskie,sztumski,Stary Dzierzgoń,Gmina wiejska,2216032,25214,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MYŚLICACH,Myślice,16,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Stary Targ,Gmina wiejska,2216042,69357,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FELIKSA ŁOYKI,Szropy,40,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Stary Targ,Gmina wiejska,2216042,85773,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FRANCISZKA JUJKI W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W STARYM TARGU,Stary Targ,ul. Główna 37 A,16,39,16,38,38,16,26,16,20,12,16,33,17,26,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Stary Targ,Gmina wiejska,2216042,86054,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. RODZINY SIERAKOWSKICH W WAPLEWIE WIELKIM,Waplewo Wielkie,15A,12,45,12,44,33,12,31,16,26,12,12,39,28,28,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Sztum,Miasto,2216054,88909,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. MAKSYMILIANA GOLISZA W SZTUMIE,Sztum,ul. Reja 15,118,56,17,58,64,118,41,23,36,24,116,63,28,69,91,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Sztum,Obszar wiejski,2216055,81828,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W NOWEJ WSI,Nowa Wieś,60,10,47,12,45,40,10,32,15,32,32,10,38,18,31,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,sztumski,Sztum,Obszar wiejski,2216055,92380,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA IM. RODZINY DONIMIRSKICH W CZERNINIE,Czernin,ul. Donimirskich 19,26,55,20,51,49,26,44,26,42,16,26,54,29,48,35,,,,,,,,,,,,,,,,,,,,,,,,,
